2022-11-28,768.3609999999999
2022-12-05,761.4459999999999
2022-12-12,763.4699999999999
2022-12-19,770.3679999999999
2022-12-26,782.9939999999999
2023-01-02,779.2069999999999
2023-01-09,775.9439999999998
2023-01-16,780.6729999999999
2023-01-23,788.2259999999999
2023-01-30,786.0009999999999
2023-02-06,806.2299999999998
2023-02-13,826.9279999999998
2023-02-20,819.7009999999998
2023-02-27,830.8879999999998
2023-03-06,816.5299999999999
2023-03-13,835.6799999999998
2023-03-20,886.1949999999998
2023-03-27,892.6249999999998
2023-04-03,917.6479999999998
2023-04-10,897.7049999999998
2023-04-17,899.8819999999998
2023-04-24,931.0249999999997
2023-05-01,981.9009999999998
2023-05-08,937.4399999999998
2023-05-15,998.3599999999999
2023-05-22,935.6429999999999
2023-05-29,922.6379999999998
2023-06-05,910.2779999999999
2023-06-12,959.3009999999999
2023-06-19,943.055
2023-06-26,928.1929999999999
2023-07-03,913.7599999999999
2023-07-10,913.8
2023-07-17,913.807
2023-07-24,915.133
2023-07-31,906.6450000000001
2023-08-07,873.8330000000001
2023-08-14,873.0270000000002
2023-08-21,876.3760000000001
2023-08-28,873.0290000000001
2023-09-04,900.9080000000001
2023-09-11,898.6490000000001
2023-09-18,889.8810000000001
2023-09-25,874.8900000000001
2023-10-02,846.398
2023-10-09,848.937
2023-10-16,849.5409999999999
2023-10-23,836.982
2023-10-30,844.895
2023-11-06,844.028
2023-11-13,861.0889999999999
2023-11-20,877.5
2023-11-27,888.7909999999999
2023-12-04,897.347
2023-12-11,908.843
2023-12-18,929.447
2023-12-25,935.802
2024-01-01,923.823
2024-01-08,901.249
2024-01-15,875.903
2024-01-22,798.089
2024-01-29,829.729
2024-02-05,832.095
2024-02-12,857.653
2024-02-19,847.3620000000001
2024-02-26,850.1540000000001
2024-03-04,872.9130000000001
2024-03-11,900.6380000000001
2024-03-18,888.9720000000002
2024-03-25,913.6950000000002
2024-04-01,899.4460000000001
2024-04-08,933.0030000000002
2024-04-15,924.4510000000002
2024-04-22,917.4310000000002
2024-04-29,921.5410000000002
2024-05-06,908.5100000000002
2024-05-13,917.0980000000002
2024-05-20,919.3150000000002
2024-05-27,919.5140000000001
2024-06-03,968.066
2024-06-10,990.952
2024-06-17,1006.58
2024-06-24,1027.239
2024-07-01,1009.1000000000001
2024-07-08,1028.5570000000002
2024-07-15,974.3940000000002
2024-07-22,992.0530000000002
2024-07-29,975.1180000000002
2024-08-05,986.7720000000002
2024-08-12,986.1930000000001
2024-08-19,1009.0260000000002
2024-08-26,1011.0660000000001
2024-09-02,1039.4270000000001
2024-09-09,1035.9080000000001
2024-09-16,1087.207
2024-09-23,1090.916
2024-09-30,1105.982
2024-10-07,1103.065
2024-10-14,1111.5
2024-10-21,1100.361
2024-10-28,1095.391
2024-11-04,1088.476
2024-11-11,1090.5
2024-11-18,1097.398
2024-11-25,1110.024
2024-12-02,1106.2369999999999
2024-12-09,1102.974
2024-12-16,1107.703
2024-12-23,1115.2559999999999
2024-12-30,1113.031
2025-01-06,1133.26
2025-01-13,1153.958
2025-01-20,1146.731
2025-01-27,1157.9180000000001
2025-02-03,1143.5600000000002
2025-02-10,1162.7100000000003
2025-02-17,1213.2250000000004
2025-02-24,1219.6550000000004
2025-03-03,1244.6780000000006
2025-03-10,1224.7350000000006
2025-03-17,1226.9120000000005
2025-03-24,1258.0550000000005
2025-03-31,1308.9310000000005
2025-04-07,1264.4700000000005
2025-04-14,1325.3900000000006
2025-04-21,1262.6730000000007
2025-04-28,1249.6680000000006
2025-05-05,1237.3080000000007
2025-05-12,1286.3310000000006
2025-05-19,1270.0850000000005
2025-05-26,1255.2230000000004
2025-06-02,1240.7900000000004
2025-06-09,1240.8300000000004
2025-06-16,1240.8370000000004
2025-06-23,1242.1630000000005
2025-06-30,1233.6750000000004
2025-07-07,1200.8630000000003
2025-07-14,1200.0570000000002
2025-07-21,1203.4060000000002
2025-07-28,1200.0590000000002
2025-08-04,1227.938
2025-08-11,1225.679
2025-08-18,1216.911
2025-08-25,1201.92
2025-09-01,1173.428
2025-09-08,1175.967
2025-09-15,1176.5710000000001
2025-09-22,1164.0120000000002
2025-09-29,1171.9250000000002
2025-10-06,1171.0580000000002
2025-10-13,1188.1190000000001
2025-10-20,1204.5300000000002
2025-10-27,1215.8210000000001
2025-11-03,1224.3770000000002
2025-11-10,1235.8730000000003
2025-11-17,1256.4770000000003
2025-11-24,1262.8320000000003
2025-12-01,1250.8530000000003
2025-12-08,1228.2790000000002
2025-12-15,1202.9330000000002
2025-12-22,1125.1190000000001
2025-12-29,1156.7590000000002
2026-01-05,1159.1250000000002
2026-01-12,1184.6830000000002
2026-01-19,1174.3920000000003
2026-01-26,1177.1840000000002
2026-02-02,1199.9430000000002
2026-02-09,1227.6680000000001
2026-02-16,1216.0020000000002
2026-02-23,1240.7250000000001
2026-03-02,1226.476
2026-03-09,1260.0330000000001
2026-03-16,1251.4810000000002
2026-03-23,1244.4610000000002
2026-03-30,1248.5710000000004
2026-04-06,1235.5400000000004
2026-04-13,1244.1280000000004
2026-04-20,1246.3450000000003
2026-04-27,1246.5440000000003
2026-05-04,1295.0960000000002
2026-05-11,1317.9820000000002
2026-05-18,1333.6100000000001
2026-05-25,1354.269
2026-06-01,1336.13
2026-06-08,1355.587
2026-06-15,1301.424
2026-06-22,1319.083
2026-06-29,1302.1480000000001
2026-07-06,1313.8020000000001
2026-07-13,1313.2230000000002
2026-07-20,1336.0560000000003
2026-07-27,1338.0960000000002
2026-08-03,1366.4570000000003
2026-08-10,1362.9380000000003
2026-08-17,1414.2370000000003
2026-08-24,1417.9460000000001
2026-08-31,1433.0120000000002
2026-09-07,1430.0950000000003
2026-09-14,1438.5300000000002
2026-09-21,1427.3910000000003
2026-09-28,1422.4210000000003
2026-10-05,1415.5060000000003
2026-10-12,1417.5300000000002
2026-10-19,1424.428
2026-10-26,1437.054
2026-11-02,1433.267
2026-11-09,1430.0040000000001
2026-11-16,1434.7330000000002
2026-11-23,1442.286
2026-11-30,1440.0610000000001
2026-12-07,1460.2900000000002
2026-12-14,1480.9880000000003
2026-12-21,1473.7610000000002
2026-12-28,1484.9480000000003
2027-01-04,1470.5900000000004
2027-01-11,1489.7400000000005
2027-01-18,1540.2550000000006
2027-01-25,1546.6850000000006
2027-02-01,1571.7080000000008
2027-02-08,1551.7650000000008
2027-02-15,1553.9420000000007
2027-02-22,1585.0850000000007
2027-03-01,1635.9610000000007
2027-03-08,1591.5000000000007
2027-03-15,1652.4200000000008
2027-03-22,1589.7030000000009
2027-03-29,1576.6980000000008
2027-04-05,1564.3380000000009
2027-04-12,1613.3610000000008
2027-04-19,1597.1150000000007
2027-04-26,1582.2530000000006
2027-05-03,1567.8200000000006
2027-05-10,1567.8600000000006
2027-05-17,1567.8670000000006
2027-05-24,1569.1930000000007
2027-05-31,1560.7050000000006
2027-06-07,1527.8930000000005
2027-06-14,1527.0870000000004
2027-06-21,1530.4360000000004
2027-06-28,1527.0890000000004
2027-07-05,1554.9680000000003
2027-07-12,1552.7090000000003
2027-07-19,1543.9410000000003
2027-07-26,1528.9500000000003
2027-08-02,1500.4580000000003
2027-08-09,1502.9970000000003
2027-08-16,1503.6010000000003
2027-08-23,1491.0420000000004
2027-08-30,1498.9550000000004
2027-09-06,1498.0880000000004
2027-09-13,1515.1490000000003
2027-09-20,1531.5600000000004
2027-09-27,1542.8510000000003
2027-10-04,1551.4070000000004
2027-10-11,1562.9030000000005
2027-10-18,1583.5070000000005
2027-10-25,1589.8620000000005
2027-11-01,1577.8830000000005
2027-11-08,1555.3090000000004
2027-11-15,1529.9630000000004
2027-11-22,1452.1490000000003
2027-11-29,1483.7890000000004
2027-12-06,1486.1550000000004
2027-12-13,1511.7130000000004
2027-12-20,1501.4220000000005
2027-12-27,1504.2140000000004
2028-01-03,1526.9730000000004
2028-01-10,1554.6980000000003
2028-01-17,1543.0320000000004
2028-01-24,1567.7550000000003
2028-01-31,1553.5060000000003
2028-02-07,1587.0630000000003
2028-02-14,1578.5110000000004
2028-02-21,1571.4910000000004
2028-02-28,1575.6010000000006
2028-03-06,1562.5700000000006
2028-03-13,1571.1580000000006
2028-03-20,1573.3750000000005
2028-03-27,1573.5740000000005
2028-04-03,1622.1260000000004
2028-04-10,1645.0120000000004
2028-04-17,1660.6400000000003
2028-04-24,1681.2990000000002
2028-05-01,1663.1600000000003
2028-05-08,1682.6170000000002
2028-05-15,1628.4540000000002
2028-05-22,1646.1130000000003
2028-05-29,1629.1780000000003
2028-06-05,1640.8320000000003
2028-06-12,1640.2530000000004
2028-06-19,1663.0860000000005
2028-06-26,1665.1260000000004
2028-07-03,1693.4870000000005
2028-07-10,1689.9680000000005
2028-07-17,1741.2670000000005
2028-07-24,1744.9760000000003
2028-07-31,1760.0420000000004
2028-08-07,1757.1250000000005
2028-08-14,1765.5600000000004
2028-08-21,1754.4210000000005
2028-08-28,1749.4510000000005
2028-09-04,1742.5360000000005
2028-09-11,1744.5600000000004
2028-09-18,1751.4580000000003
2028-09-25,1764.0840000000003
2028-10-02,1760.2970000000003
2028-10-09,1757.0340000000003
2028-10-16,1761.7630000000004
2028-10-23,1769.3160000000003
2028-10-30,1767.0910000000003
2028-11-06,1787.3200000000004
2028-11-13,1808.0180000000005
2028-11-20,1800.7910000000004
2028-11-27,1811.9780000000005
2028-12-04,1797.6200000000006
2028-12-11,1816.7700000000007
2028-12-18,1867.2850000000008
2028-12-25,1873.7150000000008
2029-01-01,1898.738000000001
2029-01-08,1878.795000000001
2029-01-15,1880.972000000001
2029-01-22,1912.115000000001
2029-01-29,1962.991000000001
2029-02-05,1918.5300000000009
2029-02-12,1979.450000000001
2029-02-19,1916.733000000001
2029-02-26,1903.728000000001
2029-03-05,1891.368000000001
2029-03-12,1940.391000000001
2029-03-19,1924.145000000001
2029-03-26,1909.2830000000008
2029-04-02,1894.8500000000008
2029-04-09,1894.8900000000008
2029-04-16,1894.8970000000008
2029-04-23,1896.2230000000009
2029-04-30,1887.7350000000008
2029-05-07,1854.9230000000007
2029-05-14,1854.1170000000006
2029-05-21,1857.4660000000006
2029-05-28,1854.1190000000006
2029-06-04,1881.9980000000005
2029-06-11,1879.7390000000005
2029-06-18,1870.9710000000005
2029-06-25,1855.9800000000005
2029-07-02,1827.4880000000005
2029-07-09,1830.0270000000005
2029-07-16,1830.6310000000005
2029-07-23,1818.0720000000006
2029-07-30,1825.9850000000006
2029-08-06,1825.1180000000006
2029-08-13,1842.1790000000005
2029-08-20,1858.5900000000006
2029-08-27,1869.8810000000005
2029-09-03,1878.4370000000006
2029-09-10,1889.9330000000007
2029-09-17,1910.5370000000007
2029-09-24,1916.8920000000007
2029-10-01,1904.9130000000007
2029-10-08,1882.3390000000006
2029-10-15,1856.9930000000006
2029-10-22,1779.1790000000005
2029-10-29,1810.8190000000006
2029-11-05,1813.1850000000006
2029-11-12,1838.7430000000006
2029-11-19,1828.4520000000007
2029-11-26,1831.2440000000006
2029-12-03,1854.0030000000006
2029-12-10,1881.7280000000005
2029-12-17,1870.0620000000006
2029-12-24,1894.7850000000005
2029-12-31,1880.5360000000005
2030-01-07,1914.0930000000005
2030-01-14,1905.5410000000006
2030-01-21,1898.5210000000006
2030-01-28,1902.6310000000008
2030-02-04,1889.6000000000008
2030-02-11,1898.1880000000008
2030-02-18,1900.4050000000007
2030-02-25,1900.6040000000007
2030-03-04,1949.1560000000006
2030-03-11,1972.0420000000006
2030-03-18,1987.6700000000005
2030-03-25,2008.3290000000004
2030-04-01,1990.1900000000005
2030-04-08,2009.6470000000004
2030-04-15,1955.4840000000004
2030-04-22,1973.1430000000005
2030-04-29,1956.2080000000005
2030-05-06,1967.8620000000005
2030-05-13,1967.2830000000006
2030-05-20,1990.1160000000007
2030-05-27,1992.1560000000006
2030-06-03,2020.5170000000007
2030-06-10,2016.9980000000007
2030-06-17,2068.297000000001
2030-06-24,2072.0060000000008
2030-07-01,2087.0720000000006
2030-07-08,2084.1550000000007
2030-07-15,2092.5900000000006
2030-07-22,2081.4510000000005
2030-07-29,2076.4810000000007
2030-08-05,2069.5660000000007
2030-08-12,2071.5900000000006
2030-08-19,2078.4880000000007
2030-08-26,2091.1140000000005
2030-09-02,2087.3270000000007
2030-09-09,2084.0640000000008
2030-09-16,2088.7930000000006
2030-09-23,2096.3460000000005
2030-09-30,2094.1210000000005
2030-10-07,2114.3500000000004
2030-10-14,2135.0480000000002
2030-10-21,2127.8210000000004
2030-10-28,2139.0080000000003
2030-11-04,2124.65
2030-11-11,2143.8
2030-11-18,2194.315
